"gene" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"SERPINB10" 0.0463460274215376 0.136198434233479 6.34310204874495 0.0214718970602763 0.982869221190362 NA
"SERPINB11" 0.126641679738673 0.136256461829276 6.34310204874495 0.0214810452018876 0.982861923712544 NA
"SERPINB12" 0.0411956371024603 0.136237125063302 6.34310204874495 0.0214779967303629 0.982864355479871 NA
"SERPINB13" 0 NA NA NA NA NA
"SERPINB3" 0.0918323555850648 0.136256416284146 6.34310204874445 0.0214810380216281 0.982861929440241 NA
"SERPINB4" 0.088668209006829 0.136237074761255 6.34310204874444 0.0214779888001678 0.982864361805792 NA
"SERPINC1" 0.594229294764446 0.136228896045034 4.02158164398085 0.0338744573913921 0.972977261544176 NA
"SERPIND1" 0.502219862959979 -0.769681178379202 3.83814266738149 -0.200534801616508 0.84106234297985 NA
"SERPINE3" 0.0408480994555139 0.136217775367119 6.34310204874495 0.0214749462203704 0.982866788873444 NA
"SERPINI2" 0.265964277153774 -1.86180959337343 6.30885631025662 -0.295110476735157 0.767909486677743 NA
"SEZ6L" 0.0590174116592067 0.136217776621119 6.34310204874495 0.0214749464180655 0.982866788715743 NA
"SFRP2" 1.38979782546368 0.31165171024583 1.54529455228035 0.201677867682853 0.840168566090852 NA
"SFRP4" 0 NA NA NA NA NA
"SFRP5" 1.23062790697193 0.235130287713715 1.55528180162803 0.151181790636003 0.879832314154105 NA
"SFTA2" 0.145473999675644 -1.20419978214391 6.32552681780548 -0.190371461038511 0.84901805950287 NA
"SFTA3" 0 NA NA NA NA NA
"SFTPA1" 0 NA NA NA NA NA
"SFTPA2" 0 NA NA NA NA NA
"SFTPB" 0.43641431593755 1.68387388891374 3.64212647394691 0.462332623800666 0.64384280790149 NA
"SFTPC" 0 NA NA NA NA NA
"SGCA" 0.122544298366542 0.136238177158804 6.34310204870627 0.021478162595002 0.982864223169558 NA
"SGCZ" 0.023701765237998 0.136198433714521 6.34310204874495 0.0214718969784618 0.982869221255626 NA
"SH2D1A" 0 NA NA NA NA NA
"SH2D1B" 1.231521817045 -1.08428421203917 2.33545173993677 -0.464271726748903 0.642453077823449 NA
"SH2D4B" 0.436618428904353 1.73380146170449 6.01262376705958 0.288360211594013 0.773071021281582 NA
"SH2D6" 0.265781407757135 1.09792144818904 6.34310204866817 0.173089040624779 0.862581439246814 NA
"SH2D7" 0.269888418070783 1.01157551950611 6.33517779633143 0.159675947862409 0.873136348599378 NA
"SH3GL2" 2.03052556320449 0.550969450094857 1.10231646452787 0.499828740497711 0.617195671679807 NA
"SHANK1" 2.05278830888353 0.676632464462877 1.36127461871423 0.497058018390133 0.619148138249095 NA
"SHC4" 2.24331466449318 -1.40911046640688 1.22015588922234 -1.15486101313249 0.248147346984149 NA
"SHCBP1L" 0 NA NA NA NA NA
"SHD" 1.67556014281219 -0.36537077684991 1.53422007211564 -0.238147566630435 0.811766642961458 NA
"SHH" 0 NA NA NA NA NA
"SHISA6" 0 NA NA NA NA NA
"SHOX" 0.817220385329743 1.04928852684432 2.01065647468174 0.521863650035202 0.601765268872919 NA
"SI" 0 NA NA NA NA NA
"SIGLEC1" 1.33886129770321 -1.70622558980356 1.94634347565771 -0.876631288949138 0.380686938642875 NA
"SIGLEC11" 0.0734372731337335 -0.825520866918731 6.34310204874495 -0.130144661172852 0.896451976065574 NA
"SIGLEC12" 0 NA NA NA NA NA
"SIGLEC14" 0.0409681162239098 1.09795642798847 6.34310204874495 0.173094555243 0.862577104640949 NA
"SIGLEC15" 1.24867093182347 1.68996386399196 1.7088182041101 0.988966444720219 0.322679559350871 NA
"SIGLEC5" 0.0793190322326753 0.136101365918061 6.34310204847503 0.0214565940888153 0.98288142838269 NA
"SIGLEC6" 0 NA NA NA NA NA
"SIGLEC7" 0 NA NA NA NA NA
"SIGLEC8" 0.184023506722 0.136237125904174 6.34310204874495 0.0214779968629277 0.982864355374124 NA
"SIGLEC9" 0 NA NA NA NA NA
"SIRPD" 0 NA NA NA NA NA
"SIRPG" 0 NA NA NA NA NA
"SIT1" 0.115453108236314 1.09795641672356 6.34310204874495 0.173094553467069 0.862577106036867 NA
"SIX6" 0.126627430253156 1.5350016954443 6.32758531742083 0.242588857904168 0.808323913531197 NA
"SKAP1" 1.22034978982981 -0.750492208656716 2.06941061488208 -0.362659881639526 0.716858972042124 NA
"SLA" 0.0409681162239098 1.09795642798847 6.34310204874495 0.173094555243 0.862577104640949 NA
"SLA2" 0.945693747782061 1.19080373226344 1.85645082993025 0.641441029875369 0.521236182717865 NA
"SLAMF1" 0 NA NA NA NA NA
"SLAMF6" 0.114249284336718 0.136166238430925 6.34310204860255 0.0214668213419211 0.982873270094428 NA
"SLAMF8" 0.930051399140965 3.12734465689503 2.88268605274961 1.08487174796994 0.277978462465366 NA
"SLAMF9" 0.59694657399754 -1.11360955446093 5.43084377253579 -0.205052769164995 0.837530897019963 NA
"SLC10A1" 0.224143633999063 1.09787903241097 6.34310204874495 0.173082353708655 0.862586695309028 NA
"SLC10A2" 0.115626477389264 -1.54248389040045 6.32705832728636 -0.243791634375847 0.807392199687981 NA
"SLC10A6" 0.225259797233004 1.12792581416563 6.34073263232443 0.177885723869759 0.858812722733937 NA
"SLC12A1" 0.203104768124713 1.09780998854924 6.34310204803586 0.173071468854766 0.862595251055081 NA
"SLC12A3" 2.15410701584966 1.27396088571695 1.69662989389694 0.750877307007027 0.452726498656538 NA
"SLC13A1" 0 NA NA NA NA NA
"SLC13A2" 0.0782218953296692 -0.805695785105711 6.34145278137388 -0.127052240690367 0.898899051439635 NA
"SLC13A3" 1.10933288626479 -0.857260343219052 1.99297814083138 -0.430140364139388 0.667093539579533 NA
"SLC13A4" 0.77005491722362 0.232844813098749 2.52859770935112 0.0920845622210506 0.926630853897186 NA
"SLC13A5" 0.174019033085156 1.04415165368494 6.33842951450665 0.164733496096345 0.869153751074643 NA
"SLC14A1" 0.0973375478967557 0.136096293473556 6.3431020483288 0.0214557944104672 0.982882066286845 NA
"SLC15A5" 0.0192354663885807 0.136124321177926 6.34310204867768 0.0214602130208993 0.982878541557368 NA
"SLC16A11" 1.38779114572797 -0.125652345014698 1.74374477439329 -0.0720589084250683 0.942555027501068 NA
"SLC17A1" 0.142384449938019 0.136240831652061 6.3431020486972 0.0214785810800638 0.982863889343798 NA
"SLC17A2" 0 NA NA NA NA NA
"SLC17A3" 0.0267868915094494 1.09795642746951 6.34310204874495 0.173094555161186 0.862577104705257 NA
"SLC17A4" 0 NA NA NA NA NA
"SLC17A6" 0.257604886251197 -0.702514697616755 6.33059589630629 -0.110971338105257 0.911639075201563 NA
"SLC17A8" 0.233404999108611 0.136066731364517 6.34310204795841 0.0214511338988014 0.982885783981514 NA
"SLC17A9" 0.0463460274215376 0.136198434233479 6.34310204874495 0.0214718970602763 0.982869221190362 NA
"SLC18A1" 0.0433506366483571 0.136179084018339 6.34310204874495 0.0214688464684694 0.982871654649517 NA
"SLC18A3" 0.945163845526536 2.0034306988365 2.25159925719825 0.889781204373571 0.373583380875423 NA
"SLC1A2" 0.605418085031679 -0.136759253075703 2.48601793550207 -0.0550113702410128 0.956129405368669 NA
"SLC1A6" 0 NA NA NA NA NA
"SLC1A7" 0.363229845207782 1.40007789715987 6.25354132409581 0.223885607306242 0.822846315187305 NA
"SLC22A1" 1.42261223406245 -1.28479464100745 2.05650518057125 -0.62474661048535 0.532137376362152 NA
"SLC22A10" 0.0775199460836749 0.136198424442817 6.34310204874495 0.021471895516763 0.982869222421624 NA
"SLC22A11" 0.0341114734566342 -0.825520869210646 6.34310204874495 -0.130144661534176 0.89645197577971 NA
"SLC22A12" 0 NA NA NA NA NA
"SLC22A13" 1.11224055683263 -1.52495869150218 2.30881498594791 -0.660494106623314 0.508936799190543 NA
"SLC22A14" 0.156351863347227 0.136217772667131 6.34310204874495 0.021474945794713 0.982866789212992 NA
"SLC22A16" 0.354711078879906 1.00392473112459 6.3343371680627 0.158489310639527 0.874071243083203 NA
"SLC22A2" 0 NA NA NA NA NA
"SLC22A24" 0 NA NA NA NA NA
"SLC22A25" 0 NA NA NA NA NA
"SLC22A3" 0.438564968447373 -0.0697805081502785 6.29586992976586 -0.0110835371328698 0.991156797899861 NA
"SLC22A6" 0.0192354663885807 0.136124321177926 6.34310204867768 0.0214602130208993 0.982878541557368 NA
"SLC22A7" 0 NA NA NA NA NA
"SLC22A8" 0 NA NA NA NA NA
"SLC22A9" 0 NA NA NA NA NA
"SLC24A2" 0.467283001728615 1.09794600699754 3.78824970860922 0.289829364865346 0.771946781682064 NA
"SLC24A4" 1.100114737389 2.17980688617784 1.86050809165657 1.17161913777917 0.241350001017691 NA
"SLC24A5" 0.106909633639335 -0.825598248881022 6.34310204874495 -0.130156860560737 0.896442324454865 NA
"SLC25A2" 0.408027266499018 -0.211042949766907 4.90554140027604 -0.043021337003706 0.965684525128843 NA
"SLC25A31" 0.104234931079165 0.136198429452807 6.34310204874495 0.0214718963065958 0.982869221791574 NA
"SLC25A47" 0.291784288502872 1.81387103919947 6.31720972057702 0.287131679876188 0.774011495969545 NA
"SLC25A48" 0.0957980930326974 0.136140393015523 6.34310204874495 0.0214627467711101 0.982876520382719 NA
"SLC26A3" 0.648946692569123 3.91780630924104 3.7733620100051 1.03828000039566 0.299139716922502 NA
"SLC26A5" 0.102870360653747 -0.825520865275425 6.34310204874495 -0.130144660913782 0.896451976270539 NA
"SLC26A8" 0.141300003063022 0.136121046389868 6.34310204874495 0.0214596967451912 0.982878953390943 NA
"SLC2A14" 0.388162707220243 1.2333635131002 6.20829356116856 0.198663851982549 0.842525702288867 NA
"SLC2A2" 0.0838533037840304 1.69407067651405 6.33268241522461 0.267512337653516 0.789074716137312 NA
"SLC2A7" 0.0610205638794727 -0.825520875160674 6.34310204874495 -0.130144662472207 0.896451975037582 NA
"SLC30A10" 0.613449272371219 -1.29974956578018 4.69619130051895 -0.276766741941827 0.781959220030036 NA
"SLC30A8" 0 NA NA NA NA NA
"SLC32A1" 0 NA NA NA NA NA
"SLC34A1" 0.152044285071026 1.18563865730661 6.30654234277152 0.188001379022782 0.850875570153152 NA
"SLC35D3" 1.81822855939254 3.5189950703734 1.61635367420034 2.1771194798158 0.029471653988845 NA
"SLC35F4" 0 NA NA NA NA NA
"SLC35G3" 0.808748683487681 -1.67961201517214 2.17140234509245 -0.77351487575216 0.439217728462563 NA
"SLC35G5" 0.635569381556742 0.853039012680402 2.64653082112359 0.322323475650378 0.747207650366024 NA
"SLC35G6" 0.947018310290148 0.992661165694107 1.67134244267312 0.593930447973583 0.552558633161793 NA
"SLC36A2" 0.614963169971544 -0.012143268448738 2.65604113997075 -0.00457194290630291 0.996352130050559 NA
"SLC36A3" 0 NA NA NA NA NA
"SLC38A11" 0 NA NA NA NA NA
"SLC38A5" 2.29261835571698 -1.14937934533358 1.10581239080191 -1.03939814284418 0.29861960740373 NA
"SLC38A8" 0.306981007355901 -2.63729853934416 5.40906329244249 -0.48757028652798 0.625854246393881 NA
"SLC39A12" 0 NA NA NA NA NA
"SLC39A2" 1.09175885938285 -1.90303738745026 2.01767129372951 -0.943185043750434 0.345586262075004 NA
"SLC39A5" 0.287371250916404 0.136162687511849 6.34310204842544 0.0214662615345513 0.982873716653183 NA
"SLC45A2" 0.133139663330388 0.136179081207546 6.34310204874495 0.0214688460253434 0.982871655002999 NA
"SLC4A1" 0.974450209265453 0.165015521475888 2.11008718472135 0.0782031769448805 0.937666434922904 NA
"SLC4A9" 0.50576029608553 -1.62843213977203 3.68582872921284 -0.44180895516537 0.658627457773941 NA
"SLC5A10" 2.32713403420264 0.224571143127932 1.18576262911008 0.189389627919437 0.849787453087488 NA
"SLC5A11" 1.83526475548012 -0.627140279858754 1.49208026862028 -0.420312695669296 0.67425703658804 NA
"SLC5A12" 1.69548519081714 0.855330568518884 1.60057862536027 0.534388348667571 0.593072878405206 NA
"SLC5A2" 0.345449285670418 -0.825698714375575 6.34310204729441 -0.130172699133505 0.896429793706517 NA
"SLC5A7" 0 NA NA NA NA NA
"SLC5A8" 1.95735044912135 0.178015990788062 1.54671688431797 0.115092808899257 0.908371559694686 NA
"SLC5A9" 0 NA NA NA NA NA
"SLC6A1" 0.0474614833126729 0.136217774848162 6.34310204874495 0.021474946138556 0.982866788938708 NA
"SLC6A13" 1.69187835338495 0.572602916714385 1.44792444805777 0.395464637317554 0.692500014502947 NA
"SLC6A14" 0.830989199270094 1.37678932944549 4.19149009754696 0.328472523471128 0.742554415938549 NA
"SLC6A17" 2.26714440614632 1.32846262838648 1.2453929154183 1.06670161034301 0.286106599730112 NA
"SLC6A18" 0 NA NA NA NA NA
"SLC6A19" 0.0807272712685154 0.136198419175857 6.34310204874495 0.0214718946864184 0.98286922308399 NA
"SLC6A2" 0.109300364627759 0.136262214197951 6.34310204869016 0.0214819520720291 0.98286120030179 NA
"SLC6A3" 0.337973389947092 1.80069988862942 4.50786010951393 0.399457801458613 0.689555911134244 NA
"SLC6A4" 0.392510356495239 -0.817550771162876 5.26541118342407 -0.155268172357857 0.876609906063215 NA
"SLC6A5" 0 NA NA NA NA NA
"SLC6A7" 0.188466573207858 0.136126162087719 6.34310204817113 0.0214605032449332 0.98287831004541 NA
"SLC7A13" 0 NA NA NA NA NA
"SLC7A4" 0.0800243138172134 0.136256467840249 6.34310204874495 0.021481046149527 0.982861922956612 NA
"SLC7A9" 0.980223671153608 -4.2892435273479 2.32436370397093 -1.84534095073855 0.0649879570206458 NA
"SLC8A3" 0.0877215089207489 0.136217982304575 6.34310204874351 0.0214749788443902 0.982866762849244 NA
"SLC9B1" 1.05017191443318 -2.22384493138739 2.00019692647256 -1.11181299298827 0.266218564213361 NA
"SLC9C1" 0.730959543194754 0.136175977243685 2.80006054306989 0.048633226013887 0.961211590754477 NA
"SLC9C2" 0.249610396027006 1.99729779142263 6.31775265388092 0.316140548838314 0.751895830291512 NA
"SLCO1B1" 0 NA NA NA NA NA
"SLCO1B3" 0.944636603526384 -0.0600143858766497 3.31052400064116 -0.0181283645323298 0.985536450042446 NA
"SLCO1B7" 0.157422196268653 0.722538305726369 6.31907466780935 0.114342422539668 0.908966354676941 NA
"SLCO1C1" 0.0269090904228385 0.136198425541286 6.34310204874495 0.0214718956899383 0.982869222283482 NA
"SLCO2B1" 0.0341114734566342 -0.825520869210646 6.34310204874495 -0.130144661534176 0.89645197577971 NA
"SLCO6A1" 0.569173066027338 -0.50983301481928 2.80221113819647 -0.181939543337699 0.855630171270331 NA
"SLFN12L" 0.464650948778398 -2.14679403391322 4.92919734121587 -0.435526087779574 0.663180607260077 NA
"SLFN14" 0.1976594889998 -0.702799565194612 6.33064472597158 -0.111015480352477 0.911604071066835 NA
"SLITRK3" 0.425362854424877 -1.61836909092744 4.21190577796857 -0.384236774571911 0.700802964231532 NA
"SLITRK4" 1.3357014819359 -0.0685791375454785 2.64349024686316 -0.0259426482192838 0.979303083122134 NA
"SLN" 0.253575005458063 -0.82549818934392 6.34310204809722 -0.130141086030856 0.896454804561111 NA
"SLURP1" 0.326883686547448 0.600362836199732 6.30438894153448 0.0952293460583357 0.9241326611184 NA
"SMC1B" 1.81808161551932 0.882412210016393 1.47711008165484 0.597390960210497 0.550246387704805 NA
"SMCP" 0 NA NA NA NA NA
"SMCR9" 0.0461445568114192 0.136127365610087 6.34310204860714 0.0214606929806495 0.982878158693068 NA
"SMPX" 0.989567157481222 -0.53888472472939 3.35638347082727 -0.160555171783326 0.872443764461074 NA
"SMR3A" 0 NA NA NA NA NA
"SMR3B" 0.172687179467022 0.136198425048336 6.34310204874495 0.0214718956122241 0.982869222345474 NA
"SMTNL1" 0.569652261518595 0.895278566758778 3.81646308155213 0.234583316444574 0.814532159807189 NA
"SMTNL2" 0.943380965864471 -0.343371683488031 2.23066023695846 -0.153932758471646 0.877662754400701 NA
"SMYD1" 0 NA NA NA NA NA
"SNAP91" 0.557336042448451 1.85604421343201 3.45454450290017 0.537276104526608 0.591076908713542 NA
"SNTG1" 0 NA NA NA NA NA
"SNTG2" 0.0962901921832203 0.136242449162655 6.34310204869205 0.0214788360831667 0.982863685927686 NA
"SNTN" 0.343653602301076 1.2067013199526 4.49076858702456 0.268707081331066 0.788155102033586 NA
"SNX20" 0.213986004570528 -1.47678338331362 6.32040779261128 -0.233653180581168 0.815254238121295 NA
"SNX31" 0.233235424415954 0.136237126490512 6.34310204874494 0.0214779969553648 0.982864355300387 NA
"SOHLH1" 0.122356824083275 -0.903747223518785 6.33724630626388 -0.142608820904673 0.886599130618144 NA
"SORCS3" 0.0701080526232061 0.189987154087155 6.33843890467967 0.0299738085267159 0.976087941550255 NA
"SOST" 0.368052288913216 0.677331049637714 4.42301206439181 0.153137961139803 0.878289480261837 NA
"SOX1" 0 NA NA NA NA NA
"SOX10" 0.509164633712264 -0.723246873944808 3.29472369648737 -0.219516700206421 0.826247572212565 NA
"SOX14" 0 NA NA NA NA NA
"SOX8" 1.78047686279236 -1.43464260826845 1.71969523069228 -0.834242360311093 0.404144425075503 NA
"SP7" 0.130051909945071 0.136158602342868 6.3431020487061 0.0214656175002958 0.982874230399795 NA
"SP9" 0.948659193644518 -3.08348951632685 2.10122630947468 -1.46747140106852 0.142247863543029 NA
"SPACA1" 0 NA NA NA NA NA
"SPACA3" 0 NA NA NA NA NA
"SPACA4" 1.02265192237996 0.877487709103039 3.02344545932963 0.290227728896291 0.77164202411448 NA
"SPACA5" 0 NA NA NA NA NA
"SPACA5B" 0.0269206809314666 0.136198433325215 6.34310204874495 0.0214718969170871 0.982869221304584 NA
"SPACA7" 0 NA NA NA NA NA
"SPAG11A" 0 NA NA NA NA NA
"SPAG11B" 0 NA NA NA NA NA
"SPAG6" 0.28314598961071 -1.61146949496183 5.56766095313675 -0.289433840983789 0.772249401283889 NA
"SPAM1" 0.0325628305045405 0.136237124544345 6.34310204874495 0.0214779966485484 0.982864355545135 NA
"SPANXA1" 0.0269090904228385 0.136198425541286 6.34310204874495 0.0214718956899383 0.982869222283482 NA
"SPANXA2" 0 NA NA NA NA NA
"SPANXB1" 0 NA NA NA NA NA
"SPANXB2" 0 NA NA NA NA NA
"SPANXC" 0.0411956371024603 0.136237125063302 6.34310204874495 0.0214779967303629 0.982864355479871 NA
"SPANXD" 0.115940396979466 0.136179081207546 6.34310204874495 0.0214688460253434 0.982871655002999 NA
"SPANXE" 0 NA NA NA NA NA
"SPANXF1" 0 NA NA NA NA NA
"SPANXN1" 0 NA NA NA NA NA
"SPANXN2" 0.0752572906514911 0.13611756389115 6.34310204867958 0.0214591477240201 0.982879391345607 NA
"SPANXN3" 0 NA NA NA NA NA
"SPANXN4" 0 NA NA NA NA NA
"SPANXN5" 0.090914702655897 0.136198427314243 6.34310204874495 0.0214718959694478 0.982869222060517 NA
"SPARCL1" 0.967943194487096 -0.682161469366563 2.03914573907936 -0.334532964610242 0.73797742014251 NA
"SPATA16" 0.0192354663885807 0.136124321177926 6.34310204867768 0.0214602130208993 0.982878541557368 NA
"SPATA19" 0 NA NA NA NA NA
"SPATA21" 0.188962333062888 0.135984936589155 6.34310204762081 0.021438238825144 0.982896070396193 NA
"SPATA22" 0 NA NA NA NA NA
"SPATA3" 0 NA NA NA NA NA
"SPATA4" 1.27753043989822 2.42031560794455 2.07302245275861 1.16752985705668 0.24299645807831 NA
"SPATA8" 0.0426852791350895 0.136179084537297 6.34310204874495 0.0214688465502839 0.982871654584254 NA
"SPATA9" 1.61366214038797 -1.78898642447813 1.52309118945073 -1.17457604434261 0.240164372003694 NA
"SPATC1" 0.114938535777293 0.136145150815195 6.34310204843379 0.0214634968467536 0.982875922046776 NA
"SPATS1" 0.0483366097200245 0.136121049719619 6.34310204874495 0.0214596972701317 0.982878952972198 NA
"SPDYC" 0 NA NA NA NA NA
"SPDYE4" 0 NA NA NA NA NA
"SPEM1" 0.859274102051186 1.04708170667058 2.95536472711182 0.354298641066162 0.723115086059622 NA
"SPERT" 0.594761047751277 -0.769716903164782 4.11205563418554 -0.187185430266494 0.85151524790204 NA
"SPESP1" 0.142585869584279 1.09785183937267 6.34310204860599 0.173078066687252 0.862590065004743 NA
"SPHKAP" 0 NA NA NA NA NA
"SPI1" 0.543635966409364 -0.798382716886737 3.60294795148821 -0.221591521064566 0.824631883625696 NA
"SPIC" 0 NA NA NA NA NA
"SPIN2A" 0.441094822696146 -0.775360264824683 4.99264073340716 -0.155300632716576 0.876584316831224 NA
"SPINK1" 0.0267868915094494 1.09795642746951 6.34310204874495 0.173094555161186 0.862577104705257 NA
"SPINK13" 0 NA NA NA NA NA
"SPINK14" 0 NA NA NA NA NA
"SPINK2" 2.44838583167773 0.0603843337860603 1.17707915384225 0.0513001471387478 0.959086350860813 NA
"SPINK4" 0.358407215075674 -0.685658875790283 6.24794766968255 -0.109741456241281 0.912614421627071 NA
"SPINK6" 0 NA NA NA NA NA
"SPINK7" 0.0320967307277401 0.136217774848162 6.34310204874495 0.021474946138556 0.982866788938708 NA
"SPINK8" 0.0463460274215376 0.136198434233479 6.34310204874495 0.0214718970602763 0.982869221190362 NA
"SPINK9" 0 NA NA NA NA NA
"SPINLW1-WFDC6" 0.163870730543087 0.136177914256135 6.34310204873395 0.0214686620536581 0.982871801757343 NA
"SPINT3" 0 NA NA NA NA NA
"SPINT4" 0 NA NA NA NA NA
"SPO11" 0.174883708184583 0.136117227027695 6.34310204826894 0.0214590946183566 0.982879433708041 NA
"SPOCK3" 0.6744844264716 -1.21946525491111 3.45539568648276 -0.352916240441452 0.724151235144263 NA
"SPP2" 0.0192354663885807 0.136124321177926 6.34310204867768 0.0214602130208993 0.982878541557368 NA
"SPPL2C" 0.0192354663885807 0.136124321177926 6.34310204867768 0.0214602130208993 0.982878541557368 NA
"SPRR1A" 0 NA NA NA NA NA
"SPRR1B" 0.111076168847116 0.759495271478622 6.32443414343409 0.120089047376217 0.904412608528544 NA
